id,year,era,era_year,exam,subject,topic,question_no,statement,choice1,choice2,choice3,choice4,choice5,answer,explanation,law_citations,difficulty,tags,source_page,updated_at
r05-021,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,マンションの建替え等の円滑化に関する法律,21,"マンションの建替え等の円滑化に関する法律に基づくマンション建替事業に関する次\nのイからホまでの記述のうち、正しいものの組合せはどれか。\nイ　建替え合意者は、マンション建替組合（以下この問において「組合」という。）設立の認可\nを都道府県知事（市の区域内にあっては、当該市の長）に申請しようとする場合には、建替\nえ合意者の ４ 分の ３ 以上の同意（同意した者の議決権の合計が、建替え合意者の議決権の合\n計の ４ 分の ３ 以上となる場合に限る。）を得なければならない。\nロ　組合において、権利変換計画について総会の議決があったときは、当該議決に賛成しな\nかった組合員は、当該議決があった日から ２ 月以内に、組合に対し、区分所有権及び敷地利\n用権を時価で買い取るべきことを請求しなければならない。\nハ　組合において、権利変換計画の認可を申請しようとする場合、施行マンションの借家権を\n有する者の同意を得られないときは、その同意を得られない理由及び同意を得られない者の\n権利に関し、損害を与えないようにするための措置を記載した書面を添えた場合には、借家\n権を有する者の同意を要しない。\nニ　施行マンションの敷地に隣接する土地を合わせて施行再建マンションの敷地とする場合は、\n当該土地の所有者は、施行マンションの建替え合意者又は定款に定められた参加組合員でな\nくともマンション建替組合の組合員となる。\nホ　施行者は、先取特権、質権若しくは抵当権又は仮登記若しくは買戻しの特約の登記に係る\n権利の目的物について補償金を支払うときは、これらの権利者の全てから供託しなくてもよ\nい旨の申出があったときを除き、その補償金を供託しなければならない。","イとロ","イとホ","ロとニ","ハとニ","ハとホ",2,,,,,,16,2025-11-08T00:00:00Z
r05-022,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,不動産登記法,22,"不動産登記法に関する次の記述のうち、誤っているものはどれか。","仮登記は、仮登記の登記義務者の承諾があるときは、当該仮登記の登記権利者が単独で申請\nすることができる。","登記名義人の氏名若しくは名称又は住所についての更正の登記は、登記名義人が単独で申請\nすることができる。","所有権を有することが確定判決によって確認された者は、所有権の保存の登記を申請するこ\nとができる。","地役権の設定の登記は、要役地に所有権の登記がないときは、することができない。","表示に関する登記を申請する場合には、申請人は、その申請情報と併せて登記原因を証する\n情報を提供しなければならない。",5,,,,,,17,2025-11-08T00:00:00Z
r05-023,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,住宅の品質確保の促進等に関する法律,23,"住宅の品質確保の促進等に関する法律に関する次のイからホまでの記述のうち、誤っ\nているものの組合せはどれか。\nイ　住宅の建設工事の請負人が、設計住宅性能評価書又はその写しを請負契約書に添付した場\n合においては、当該設計住宅性能評価書又はその写しに表示された性能を有する住宅の建設\n工事を行うことを契約したものとみなされる。この規定は、請負人が、請負契約書において\n反対の意思を表示しているときは適用されない。\nロ　長期優良住宅の普及の促進に関する法律第 ５ 条第 １ 項から第 ７ 項までの規定による認定の\n申請（同法第 ８ 条第 １ 項の規定による変更の認定の申請を含む。）をする者は、あらかじめ、\n登録住宅性能評価機関に対し、認定の申請に係る住宅の構造及び設備が長期使用構造等であ\nることの確認を行うことを求めることができる。\nハ　住宅の売買契約に関する紛争について、建設住宅性能評価書が交付された住宅の建設工事\nの請負契約又は売買契約に関する紛争の当事者は指定住宅紛争処理機関による紛争のあっせ\nん、調停及び仲裁を受けることができる。\nニ　調停に係る紛争について調停による解決の見込みがないことを理由に指定住宅紛争処理機\n関により当該調停が打ち切られた場合において、当該調停の申請をした当該紛争の当事者が\nその旨の通知を受けた日から １ 年以内に当該調停の目的となった請求について訴えを提起し\nたときは、時効の完成猶予に関しては、当該調停の申請の時に、訴えの提起があったものと\nみなす。\nホ　新築住宅の売買契約においては、売主は、買主に引き渡した時から 30 年間、住宅の構造耐\n力上主要な部分等の瑕疵担保責任を負うこととされており、この規定に反する特約で買主に\n不利なものは無効となる。","イとロ","イとハ","ロとニ","ハとホ","ニとホ",5,,,,,,18,2025-11-08T00:00:00Z
r05-024,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,宅地建物取引業法,24,"宅地建物取引業法（以下この問において「法」という。）に関する次の記述のうち、\n正しいものはどれか。","宅地建物取引業者は、宅地建物取引業者を相手方として自ら建物の売買契約を締結する場合、\n法第 35 条の重要事項説明書を交付する必要はない。","宅地建物取引業者が、宅地建物取引業者ではない買主と自ら建物の売買契約を締結する場合、\n当該買主の同意があれば、債務の不履行を理由とする契約の解除に伴う違約金を、代金の額の\n10 分の ２ を超えて定めることができる。","宅地建物取引業者がその業務に関して行う広告のうち、テレビやインターネットを利用して\n行うものは、新聞の折り込みチラシや配布用のチラシと異なり、法第 32 条に規定する誇大広告\n等の禁止の対象とならない。","法第 35 条の重要事項の説明を行う宅地建物取引士は、事務所等に置かれる専任の宅地建物取\n引士である必要はない。","宅地建物取引業者が、宅地建物取引業者ではない買主と自ら建物の売買契約を締結する場合、\n当該買主は、いかなる場所で買受けの申込みを行っていても、申込みの撤回等を行うことがで\nきる旨等を書面で告げられた日から起算して ８ 日を経過しない間は、書面により、当該買受け\nの申込みの撤回又は当該売買契約の解除を行うことができる。",4,,,,,,19,2025-11-08T00:00:00Z
r05-025,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,不動産特定共同事業法,25,"不動産特定共同事業法（以下この問において「法」という。）に関する次のイからホ\nまでの記述のうち、正しいものの組合せはどれか。\nイ　当事者の一方が相手方の行う不動産取引のため自らの共有に属する不動産の賃貸をし、又\nはその賃貸の委任をし、相手方が当該不動産により不動産取引を営み、当該不動産取引から\n生ずる収益の分配を行うことを約する契約は、不動産特定共同事業契約に含まれない。\nロ　特例事業者の委託を受けて当該特例事業者が当事者である不動産特定共同事業契約に基づ\nき営まれる不動産の売買、交換又は賃貸借に係る業務を行う行為は「不動産特定共同事業」\nに該当する。\nハ　「小規模不動産特定共同事業」とは、不動産特定共同事業契約に基づき収益又は利益の分配\nを行う行為であって、宅地の造成又は建物の建築に関する工事その他主務省令で定める工事\nの費用の額が一定の額を超えないものを業として行うものである。\nニ　「特例事業」を行うに当たっては、特例事業者が当事者である不動産特定共同事業契約の締\n結の代理又は媒介をする行為を業として行う不動産特定共同事業者に、不動産特定共同事業\n契約の締結の勧誘の業務を委託する必要がある。\nホ　「適格特例投資家限定事業」とは、不動産特定共同事業契約に基づき収益又は利益の分配を\n行う行為を業として行うものであって、法に定める登録を行った「適格特例投資家」のみを\n相手方又は事業参加者とするものをいう。","イとニ","イとホ","ロとハ","ロとニ","ハとホ",4,,,,,,20,2025-11-08T00:00:00Z
r05-026,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,"高齢者、障害者等の移動等の円滑化の促進に関する法律",26,"高齢者、障害者等の移動等の円滑化の促進に関する法律（以下この問において「法」\nという。）に関する次の記述のうち、正しいものはどれか。ただし、本問においては、特段の言及\nがない限り、条例による制限の附加及び緩和については考慮しないものとする。","床面積の合計が 2,500 平方メートルで、客室の総数が 60 の旅館を新築しようとするときは、\n車いす使用者が円滑に利用できる客室を設ける必要はない。","法第 14 条第 １ 項の規定により建築物移動等円滑化基準への適合義務のある映画館を建築しよ\nうとするときは、階段に併設する不特定かつ多数の者が利用する傾斜路には、必ず手すりを設\nけなければならない。","建築主等は、床面積の合計が 2,500 平方メートルである共同住宅について、その一部をホテ\nルに用途変更しようとする場合において、当該用途変更に係る部分の床面積の合計が 2,200 平\n方メートルであるときは、当該建築物全体を建築物移動等円滑化基準に適合させなければなら\nない。","所管行政庁は、法第 14 条第 １ 項の規定により建築物移動等円滑化基準への適合義務のある百\n貨店（国、都道府県又は建築主事を置く市町村の百貨店を除く。）が当該義務に違反している事\n実があると認めるときは、その建築主等に対し、違反を是正するために必要な措置をとるべき\nことを命ずることができる。","所管行政庁は、特定建築物の建築等及び維持保全の計画の認定を受けた者が、当該維持保全\nの計画に従って認定特定建築物の維持保全を行っていないと認めるときは、直ちに当該認定を\n取り消すことができる。",4,,,,,,21,2025-11-08T00:00:00Z
r05-027,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,土地収用法,27,"土地収用法（以下この問において「法」という。）に関する次のイからホまでの記述\nのうち、正しいものの組合せはどれか。\nイ　土地を収用し、又は使用することができる公共の利益となる事業は、法第 3 条の各号のい\nずれかに該当するものか、土地を収用し、又は使用する必要があるものとして政令で定める\nものに関する事業でなければならない。\nロ　都道府県知事が事業認定申請書を受理した日から、3 月を経過しても事業の認定に関する\n処分を行わないときは、起業者は国土交通大臣に対して事業の認定を申請することができ、\nこの場合、国土交通大臣は自ら事業の認定に関する処分を行わなければならない。\nハ　土地所有者が自己の権利に係る土地について、起業者に対し使用の裁決の申請をすべき旨\nの請求を行い、これを起業者が受けた日から法に定められた期間内に使用の裁決の申請をし\nなかった場合においては、収用委員会は権利取得裁決において、起業者が土地所有者に対し、\n裁決の申請を怠った期間の日数に応じて算定した過怠金を支払うべき旨の裁決をしなければ\nならない。\nニ　同一の土地所有者に属する一団の土地の一部を使用する場合において、当該土地を使用す\nる事業の施行によって残地の価格が増加し、その他残地に利益が生ずることがあっても、そ\nの利益を使用によって生ずる損失と相殺してはならない。\nホ　いわゆる残地収用の請求がされた土地に関する所有権以外の権利に対する補償金の額は、\n近傍類地の取引価格等を考慮して算定した事業の認定の告示の時における相当な価格に、権\n利取得裁決の時までの物価の変動に応ずる修正率を乗じて得た額とする。","イとロ","イとホ","ロとハ","ハとニ","ニとホ",4,,,,,,22,2025-11-08T00:00:00Z
r05-028,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,土壌汚染対策法,28,"土壌汚染対策法に関する次の記述のうち、誤っているものはどれか。ただし、以下の\n記述のうち、「都道府県知事」は土壌汚染対策法施行令で定める市の長を含むものとする。","都道府県知事は、要措置区域の台帳及び形質変更時要届出区域の台帳のほかに、指定が解除\nされた要措置区域の台帳及び指定が解除された形質変更時要届出区域の台帳を調製し、保管し\nなければならない。","都道府県知事は、形質変更時要届出区域内における土地の形質の変更の届出を受けた場合に\nおいて、その施行方法が基準に適合しないと認めるときは、その届出を受けた日から 14 日以\n内に限り、その計画の変更を命ずることができる。","都道府県知事は、有害物質使用特定施設の使用の廃止の届出を受けた場合、当該有害物質使\n用特定施設を設置していた者以外に当該土地の所有者等があるときは、当該土地の所有者等に\n対し、当該有害物質使用特定施設の使用が廃止された旨を通知するものとする。","土壌汚染対策法は、土壌の特定有害物質による汚染土壌の除去に関する措置及びその汚染に\nよる人の健康に係る被害の防止に関する措置を定めること等により、土壌汚染対策の実施を図\nり、もって国民の健康を保護することを目的としている。","環境大臣又は都道府県知事が指定した指定調査機関は、土壌汚染状況調査等を行うことを求\nめられたときは、正当な理由がある場合を除き、遅滞なく、土壌汚染状況調査等を行わなけれ\nばならない。",4,,,,,,23,2025-11-08T00:00:00Z
r05-029,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,文化財保護法,29,"文化財保護法に関する次のイからホまでの記述のうち、正しいものの組合せはど\nれか。\nイ　地方公共団体は、条例の定めるところにより、重要文化財、重要無形文化財、重要有形民\n俗文化財、重要無形民俗文化財及び史跡名勝天然記念物以外の文化財で当該地方公共団体の\n区域内に存するもののうち重要なものを指定して、その保存及び活用のため必要な措置を講\nずることができる。\nロ　地方公共団体が、文化財の指定に関する条例の制定若しくはその改廃又は文化財の指定若\nしくはその解除を行った場合には、教育委員会は、文化庁長官にその旨を報告しなければな\nらない。\nハ　都道府県又は市町村の教育委員会は、当該都道府県又は市町村の文化財に関する登録簿に\n登録されている文化財であって、国の文化財登録原簿に登録されることが適当であると思料\nするものがあるときは、文化庁長官に対し、当該文化財を国の文化財登録原簿に登録するこ\nとを提案することができる。\nニ　都道府県及び市町村の教育委員会には、条例の定めるところにより、文化財に関して優れ\nた識見を有する者により構成される地方文化財保護審議会を置かなければならない。\nホ　文部科学大臣は、都道府県の申出に基づき、当該都道府県が定める景観計画区域又は景観\n地区内にある文化的景観のうち特に重要なものを重要文化的景観として選定することはでき\nない。","イとロ","イとニ","ロとハ","ハとニ","ニとホ",1,,,,,,24,2025-11-08T00:00:00Z
r05-030,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,自然公園法,30,"自然公園法に関する次の記述のうち、誤っているものはどれか。","環境大臣は、国立公園の区域を変更しようとするときは、関係都道府県及び審議会の意見を\n聴くよう努めなければならない。","都道府県知事は、国定公園について、当該公園の風致を維持するため、公園計画に基づいて、\nその区域（海域を除く。）内に、特別地域を指定することができる。","国立公園の特別地域（特別保護地区を除く。）内においては、広告物の掲出は、一定の場合を\n除き、環境大臣の許可を受けなければ、してはならない。","国定公園の区域のうち特別地域及び海域公園地区に含まれない区域内において、土地の形状\nを変更しようとする者は、一定の場合を除き、都道府県知事に対し、環境省令で定めるところ\nにより、行為の種類、場所、施行方法及び着手予定日その他環境省令で定める事項を届け出な\nければならない。","都道府県は、国定公園内の自然の風景地の保護のため生態系の維持又は回復を図る必要があ\nると認めるときは、国定公園における生態系維持回復事業計画に従って生態系維持回復事業を\n行うことができる。",1,,,,,,25,2025-11-08T00:00:00Z
r05-031,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,農地法,31,"農地法（以下この問において「法」という。）に関する次のイからホまでの記述のう\nち、正しいものの組合せはどれか。\nイ　農用地区域外にある自己の所有する農地を転用する場合には、法に基づく許可を受ける必\n要はない。\nロ　市街化区域内にある自己の所有する農地を転用する場合には、あらかじめ農業委員会に届\nけ出れば都道府県知事等の許可を受ける必要はない。\nハ　農業協同組合が、農地等を貸付けの方法で運用すること又は売り渡すことを目的とする信\n託の引受けをする場合には、法に基づく許可を受けなければならない。\nニ　指定市町村が農地を転用して市役所や町村役場の庁舎を設置する場合には、法に基づく許\n可を受ける必要はない。\nホ　学校法人が農地を教育実習農場として使用するために農地を取得する場合、農地所有適格\n法人でなくとも法に基づく許可を受けることができる。","イとハ","イとニ","ロとニ","ロとホ","ハとホ",4,,,,,,25,2025-11-08T00:00:00Z
r05-032,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,森林法,32,"森林法に関する次の記述のうち、正しいものはどれか。","地域森林計画の対象となっている民有林（保安林並びに保安施設地区の区域内及び海岸保全\n区域内の森林を除く。）において一定規模以上の開発行為をしようとする者は、事前に都道府県\n知事の許可を受けなければならず、都道府県知事は、当該許可をしようとするときは、都道府\n県森林審議会及び関係市町村長の意見を聴かなければならない。","地域森林計画の対象となっている民有林について、新たに当該森林の土地の所有者となった者は、\n当該森林の土地が所在する市町村の長を経由して、都道府県知事にその旨を届け出なければならない。","森林所有者は、地域森林計画の対象となっている民有林（保安林及び保安施設地区の区域内\nの森林を除く。）の立木を伐採するには、事前に市町村の長に伐採及び伐採後の造林の届出書を\n提出することで足りるが、保安林においては、都道府県知事及び市町村の長の許可を受けなけ\nれば、立木を伐採してはならない。","農林水産大臣は、水源のかん養、生物多様性の保全等の目的を達成するため必要があるとき\nは、森林を保安林として指定することができる。","市町村は、その区域内にある全ての森林につき、５ 年ごとに、10 年を １ 期とする市町村森林\n整備計画をたてなければならない。",1,,,,,,26,2025-11-08T00:00:00Z
r05-033,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,道路法,33,"道路法に関する次のイからホまでの記述のうち、正しいものの組合せはどれか。\nイ　道路法における道路の種類は、高速自動車国道、一般自動車道、一般国道、都道府県道及\nび市町村道の ５ 種類である。\nロ　道路管理者は、道路に関する工事を施行するために必要が生じた他の工事を、道路に関す\nる工事とあわせて施行することはできない。\nハ　道路管理者は、道路の存する地域の状況を勘案し、適正かつ合理的な土地利用の促進を図るため必\n要があると認めるときは、道路の区域を空間又は地下について上下の範囲を定めたものとすることができる。\nニ　道路の区域が決定された場合において、道路の供用が開始される前であり、かつ、道路管\n理者が当該区域についての土地に関する権原を取得する前であれば、道路管理者の許可を受\nけずに、当該区域内において土地の形質を変更してもよい。\nホ　道路の区域の変更があった場合においては、当該道路を構成していた不用となった敷地、\n支壁その他の物件は、従前当該道路を管理していた者が、一定期間管理しなければならない。","イとロ","イとニ","ロとホ","ハとニ","ハとホ",5,,,,,,26,2025-11-08T00:00:00Z
r05-034,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,国有財産法,34,"国有財産法に関する次の記述のうち、正しいものはどれか。","行政財産は、公用財産、公共用財産、皇室用財産及び森林経営用財産の ４ 種類に分けられる。","行政財産は、その用途又は目的を妨げない限度において、その使用又は収益を許可すること\nができ、この許可を受けてする使用又は収益については、借地借家法の規定が適用される。","行政財産は、無償で貸し付けることができない。","普通財産の貸付料は、数年分を前納させなければならない。","普通財産は、土地（その土地の定着物を含む。）に限り、国以外の者を信託の受益者とする信\n託をすることができる。",1,,,,,,27,2025-11-08T00:00:00Z
r05-035,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,所得税法,35,"所得税法に関する次のイからホまでの記述のうち、正しいものの組合せはどれか。\nイ　居住者が、固定資産の交換の場合の譲渡所得の特例の適用を受けて取得した固定資産を譲渡\nした場合における譲渡所得の金額の計算については、その交換により譲渡した固定資産の取得\n価額はその交換により取得した固定資産に引き継がれるが、その取得時期は引き継がれない。\nロ　同一年中に短期譲渡所得の基因となる資産の譲渡と長期譲渡所得の基因となる資産の譲渡\nをした場合における譲渡所得の特別控除額は、それぞれの譲渡につき 50 万円ずつ適用し、合\nわせて最高 100 万円となる。\nハ　不動産売買業を営む居住者が、火災により、主として自らの保養の用に供する目的で所有\nしている別荘について受けた損失の金額（保険金、損害賠償金その他これらに類するものに\nより補塡される部分の金額を除く。）は、その者のその損失を受けた日の属する年分又はその\n翌年分の不動産所得の金額の計算上控除すべき金額とみなされる。\nニ　居住者が、譲渡所得の基因となる資産を個人に対しその譲渡の時における価額の ２ 分の １\nに満たない金額により譲渡した場合において、その譲渡の対価の額がその資産の取得費及び\n譲渡に要した費用の額の合計額に満たないときは、その不足額は譲渡所得の金額の計算上、\nなかったものとみなされる。\nホ　居住者が、保証債務を履行するために譲渡所得の基因となる資産の譲渡をした場合におい\nて、その履行に伴う求償権の全部又は一部を行使することができないこととなったときは、\nその行使することができないこととなった金額に対応する部分の金額は、その譲渡をした日\nの属する年分の譲渡所得の金額の計算上、なかったものとみなされる。","イとハ","ロとニ","ロとホ","ハとニ","ニとホ",5,,,,,,27,2025-11-08T00:00:00Z
r05-036,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,法人税法,36,"交換により取得した資産の圧縮額の損金算入（法人税法第 50 条）に関する次のイか\nらホまでの記述のうち、正しいものの組合せはどれか。\nイ　この制度の対象となる資産には、土地、建物、機械及び装置、船舶並びに鉱業権は含まれ\nるが、建物や構築物の所有を目的とする地上権や賃借権は含まれない。\nロ　譲渡資産の譲渡に当たり要した経費がない場合、その交換により生じた差益金の額は、交\n換により取得した資産の取得の時における価額が譲渡資産の譲渡直前の帳簿価額を超える場\n合のその超える部分の金額となる。\nハ　取得資産については、交換の相手方が交換のために取得したと認められる固定資産であっ\nても、他の要件を満たしていれば、この制度の対象となる。\nニ　不動産業を営む内国法人が有する棚卸資産である販売用建物は、この制度の適用対象とな\nらない。\nホ　取得資産については、相手方の所有期間についての定めはない。","イとハ","イとニ","ロとニ","ロとホ","ハとホ",3,,,,,,28,2025-11-08T00:00:00Z
r05-037,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,租税特別措置法,37,"特定の資産の買換えの場合の課税の特例（租税特別措置法第 65 条の ７ ）に関する次\nのイからホまでの記述のうち、正しいものの組合せはどれか。\nイ　この制度における譲渡には、合併又は分割による資産の移転は含まれない。\nロ　この制度の経理方式については、圧縮限度額の範囲内で、その帳簿価額を損金経理により\n減額する方式と、帳簿価額を減額することに代えて積立金として積み立てる方法により経理\nする方式が認められている。\nハ　この制度の圧縮限度額は、買換資産の取得価額から譲渡資産の譲渡対価の額を差し引いた\n額である。\nニ　この制度は、譲渡資産と買換資産が、土地と土地、建物と建物のように同一の種類の資産\nである場合に限り、適用を受けることができる。\nホ　買換資産を所有権移転外リース取引により取得した場合においても、この制度の適用を受\nけることができる。","イとロ","イとニ","ロとハ","ハとホ","ニとホ",1,,,,,,29,2025-11-08T00:00:00Z
r05-038,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,固定資産税,38,"固定資産税に関する次の記述のうち、正しいものはどれか。","固定資産税の課税客体である土地には、山林は含まれない。","固定資産税の税率は、2.1 パーセントを超えることができない。","市町村長は、固定資産課税台帳に登録された価格等に重大な錯誤があることを発見し、当該\n価格等を修正する場合、市町村の議会の同意を得なければならない。","市町村長は、都道府県知事の定める不動産鑑定評価基準によって、固定資産の価格を決定し\nなければならない。","市町村は、固定資産の所有者の所在が震災、風水害、火災その他の事由により不明である場\n合には、その使用者を所有者とみなして、固定資産課税台帳に登録し、その者に固定資産税を\n課することができる。",5,,,,,,29,2025-11-08T00:00:00Z
r05-039,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,相続税及び贈与税,39,"相続税及び贈与税に関する次の記述のうち、正しいものはどれか。","父からの贈与により取得した財産について既に相続時精算課税制度を選択している者は、母\nからの贈与により取得した財産については、新たに相続時精算課税選択届出書を提出しなくて\nも、相続時精算課税制度を選択できる。","贈与税の納税義務者は、納付すべき贈与税額が 10 万円を超え、当該贈与税額を納期限まで\nに、又は納付すべき日に金銭で納付することが困難である場合でなければ、延納を選択するこ\nとができない。","相続時精算課税適用者が、特定贈与者からの贈与により取得した財産に係る贈与税の税率は、\n100 分の 10 である。","相続税法の施行地に住所を有し、日本国籍を有する個人が、日本国籍を有しない被相続人か\nら相続により相続税法の施行地に所在しない財産を取得した場合には、当該財産の価額につい\nては相続税の課税価格に算入されない。","相続人が実子 1 人及び養子 ２ 人（うち １ 人は民法に規定する特別養子縁組による養子であ\nる。）である場合には、相続税の遺産に係る基礎控除額は 3,000 万円と 600 万円に相続人の数で\nある ２ を乗じて算出した金額との合計額である 4,200 万円となる。",2,,,,,,30,2025-11-08T00:00:00Z
r05-040,2023,令和,5,不動産鑑定士 短答,不動産に関する行政法規,"金融商品取引法、投資信託及び投資法人に関する法律及び資産の流動化に関する法律",40,"金融商品取引法、投資信託及び投資法人に関する法律及び資産の流動化に関する法律\nに関する次のイからホまでの記述のうち、正しいものの組合せはどれか。\nイ　私法上の有価証券のすべてが金融商品取引法上の「有価証券」に該当するものではなく、\n例えば、手形法に基づく手形や小切手法に基づく小切手が金融商品取引法上の「有価証券」\nに該当しないように、投資信託及び投資法人に関する法律に基づく投資信託の受益証券も金\n融商品取引法上の「有価証券」には該当しない。\nロ　投資の対象とする資産に不動産が含まれる委託者指図型投資信託契約は、一の宅地建物取\n引業者を委託者とし、一の信託会社等を受託者とするのでなければ、これを締結してはなら\nない。\nハ　委託者指図型投資信託は、主として換価の容易な資産に対する投資として運用することを\n目的とする投資信託であって受益者の保護に欠けるおそれがないものとして政令で定めるも\nのを除き、金銭信託でなければならない。\nニ　登録投資法人は、当該登録投資法人の監督役員が役員となっている金融商品取引業者に、\nその資産の運用に係る業務を委託してはならない。\nホ　特定目的会社は、内閣総理大臣の登録を受けなければ、資産の流動化に係る業務を行うこ\nとができない。","イとロ","イとニ","ロとホ","ハとニ","ハとホ",4,,,,,,31,2025-11-08T00:00:00Z